PopName,Area,Sex,Age,AgeInterval,Type,Day,Month,Year,RefCode,Access,Population,NoteCode1,NoteCode2,NoteCode3,LDB
LTU,01,f,65,1,O,01,01,1996,14,O,21786,6,8,.,1
LTU,01,f,66,1,O,01,01,1996,14,O,20394,6,8,.,1
LTU,01,f,67,1,O,01,01,1996,14,O,22054,6,8,.,1
LTU,01,f,68,1,O,01,01,1996,14,O,20129,6,8,.,1
LTU,01,f,69,1,O,01,01,1996,14,O,19660,6,8,.,1
LTU,01,f,70,1,O,01,01,1996,14,O,19402,6,8,.,1
LTU,01,f,71,1,O,01,01,1996,14,O,18012,6,8,.,1
LTU,01,f,72,1,O,01,01,1996,14,O,17033,6,8,.,1
LTU,01,f,73,1,O,01,01,1996,14,O,15624,6,8,.,1
LTU,01,f,74,1,O,01,01,1996,14,O,13584,6,8,.,1
LTU,01,f,75,1,O,01,01,1996,14,O,12129,6,8,.,1
LTU,01,f,76,1,O,01,01,1996,14,O,9866,6,8,.,1
LTU,01,f,77,1,O,01,01,1996,14,O,7766,6,8,.,1
LTU,01,f,78,1,O,01,01,1996,14,O,6764,6,8,.,1
LTU,01,f,79,1,O,01,01,1996,14,O,7251,6,8,.,1
LTU,01,f,80,1,O,01,01,1996,14,O,7055,6,8,.,1
LTU,01,f,81,1,O,01,01,1996,14,O,8001,6,8,.,1
LTU,01,f,82,1,O,01,01,1996,14,O,7429,6,8,.,1
LTU,01,f,83,1,O,01,01,1996,14,O,7278,6,8,.,1
LTU,01,f,84,1,O,01,01,1996,14,O,6120,6,8,.,1
LTU,01,f,85,1,O,01,01,1996,14,O,5638,6,8,.,1
LTU,01,f,86,1,O,01,01,1996,14,O,4838,6,8,.,1
LTU,01,f,87,1,O,01,01,1996,14,O,4078,6,8,.,1
LTU,01,f,88,1,O,01,01,1996,14,O,3416,6,8,.,1
LTU,01,f,89,1,O,01,01,1996,14,O,2928,6,8,.,1
LTU,01,f,90,1,O,01,01,1996,14,O,2214,6,8,.,1
LTU,01,f,91,1,O,01,01,1996,14,O,1761,6,8,.,1
LTU,01,f,92,1,O,01,01,1996,14,O,1320,6,8,.,1
LTU,01,f,93,1,O,01,01,1996,14,O,1105,6,8,.,1
LTU,01,f,94,1,O,01,01,1996,14,O,741,6,8,.,1
LTU,01,f,95,1,O,01,01,1996,14,O,721,6,8,.,1
LTU,01,f,96,1,O,01,01,1996,14,O,397,6,8,.,1
LTU,01,f,97,1,O,01,01,1996,14,O,306,6,8,.,1
LTU,01,f,98,1,O,01,01,1996,14,O,250,6,8,.,1
LTU,01,f,99,1,O,01,01,1996,14,O,190,6,8,.,1
LTU,01,f,100,+,O,01,01,1996,14,O,394,6,8,.,1
LTU,01,f,UNK,.,O,01,01,1996,14,O,0,6,8,.,1
LTU,01,f,TOT,.,O,01,01,1996,14,O,1913647,6,8,.,1
LTU,01,m,0,1,O,01,01,1997,14,O,19735,6,8,.,1
LTU,01,m,1,1,O,01,01,1997,14,O,20763,6,8,.,1
LTU,01,m,2,1,O,01,01,1997,14,O,21103,6,8,.,1
LTU,01,m,3,1,O,01,01,1997,14,O,23637,6,8,.,1
LTU,01,m,4,1,O,01,01,1997,14,O,26588,6,8,.,1
LTU,01,m,5,1,O,01,01,1997,14,O,27398,6,8,.,1
LTU,01,m,6,1,O,01,01,1997,14,O,27616,6,8,.,1
LTU,01,m,7,1,O,01,01,1997,14,O,27142,6,8,.,1
LTU,01,m,8,1,O,01,01,1997,14,O,27522,6,8,.,1
LTU,01,m,9,1,O,01,01,1997,14,O,28587,6,8,.,1
LTU,01,m,10,1,O,01,01,1997,14,O,29712,6,8,.,1
LTU,01,m,11,1,O,01,01,1997,14,O,28508,6,8,.,1
LTU,01,m,12,1,O,01,01,1997,14,O,28340,6,8,.,1
LTU,01,m,13,1,O,01,01,1997,14,O,28456,6,8,.,1
LTU,01,m,14,1,O,01,01,1997,14,O,26181,6,8,.,1
LTU,01,m,15,1,O,01,01,1997,14,O,25675,6,8,.,1
LTU,01,m,16,1,O,01,01,1997,14,O,25891,6,8,.,1
LTU,01,m,17,1,O,01,01,1997,14,O,25368,6,8,.,1
LTU,01,m,18,1,O,01,01,1997,14,O,25304,6,8,.,1
LTU,01,m,19,1,O,01,01,1997,14,O,24907,6,8,.,1
LTU,01,m,20,1,O,01,01,1997,14,O,25167,6,8,.,1
LTU,01,m,21,1,O,01,01,1997,14,O,24613,6,8,.,1
LTU,01,m,22,1,O,01,01,1997,14,O,24851,6,8,.,1
LTU,01,m,23,1,O,01,01,1997,14,O,25921,6,8,.,1
LTU,01,m,24,1,O,01,01,1997,14,O,27188,6,8,.,1
LTU,01,m,25,1,O,01,01,1997,14,O,27463,6,8,.,1
LTU,01,m,26,1,O,01,01,1997,14,O,28556,6,8,.,1
LTU,01,m,27,1,O,01,01,1997,14,O,27719,6,8,.,1
LTU,01,m,28,1,O,01,01,1997,14,O,25997,6,8,.,1
LTU,01,m,29,1,O,01,01,1997,14,O,26748,6,8,.,1
LTU,01,m,30,1,O,01,01,1997,14,O,27073,6,8,.,1
LTU,01,m,31,1,O,01,01,1997,14,O,26880,6,8,.,1
LTU,01,m,32,1,O,01,01,1997,14,O,28191,6,8,.,1
LTU,01,m,33,1,O,01,01,1997,14,O,28182,6,8,.,1
LTU,01,m,34,1,O,01,01,1997,14,O,28641,6,8,.,1
LTU,01,m,35,1,O,01,01,1997,14,O,29691,6,8,.,1
LTU,01,m,36,1,O,01,01,1997,14,O,29464,6,8,.,1
LTU,01,m,37,1,O,01,01,1997,14,O,28040,6,8,.,1
LTU,01,m,38,1,O,01,01,1997,14,O,27842,6,8,.,1
LTU,01,m,39,1,O,01,01,1997,14,O,25890,6,8,.,1
LTU,01,m,40,1,O,01,01,1997,14,O,23726,6,8,.,1
LTU,01,m,41,1,O,01,01,1997,14,O,23245,6,8,.,1
LTU,01,m,42,1,O,01,01,1997,14,O,22465,6,8,.,1
LTU,01,m,43,1,O,01,01,1997,14,O,20780,6,8,.,1
LTU,01,m,44,1,O,01,01,1997,14,O,21416,6,8,.,1
LTU,01,m,45,1,O,01,01,1997,14,O,20918,6,8,.,1
LTU,01,m,46,1,O,01,01,1997,14,O,21415,6,8,.,1
LTU,01,m,47,1,O,01,01,1997,14,O,20742,6,8,.,1
LTU,01,m,48,1,O,01,01,1997,14,O,19284,6,8,.,1
LTU,01,m,49,1,O,01,01,1997,14,O,17505,6,8,.,1
LTU,01,m,50,1,O,01,01,1997,14,O,16771,6,8,.,1
LTU,01,m,51,1,O,01,01,1997,14,O,18168,6,8,.,1
LTU,01,m,52,1,O,01,01,1997,14,O,15551,6,8,.,1
LTU,01,m,53,1,O,01,01,1997,14,O,17561,6,8,.,1
LTU,01,m,54,1,O,01,01,1997,14,O,19206,6,8,.,1
LTU,01,m,55,1,O,01,01,1997,14,O,19508,6,8,.,1
LTU,01,m,56,1,O,01,01,1997,14,O,17381,6,8,.,1
LTU,01,m,57,1,O,01,01,1997,14,O,17226,6,8,.,1
LTU,01,m,58,1,O,01,01,1997,14,O,17446,6,8,.,1
LTU,01,m,59,1,O,01,01,1997,14,O,16776,6,8,.,1
LTU,01,m,60,1,O,01,01,1997,14,O,17137,6,8,.,1
LTU,01,m,61,1,O,01,01,1997,14,O,16557,6,8,.,1
LTU,01,m,62,1,O,01,01,1997,14,O,14654,6,8,.,1
LTU,01,m,63,1,O,01,01,1997,14,O,15365,6,8,.,1
LTU,01,m,64,1,O,01,01,1997,14,O,15188,6,8,.,1
LTU,01,m,65,1,O,01,01,1997,14,O,14261,6,8,.,1
LTU,01,m,66,1,O,01,01,1997,14,O,14481,6,8,.,1
LTU,01,m,67,1,O,01,01,1997,14,O,12918,6,8,.,1
LTU,01,m,68,1,O,01,01,1997,14,O,13561,6,8,.,1
LTU,01,m,69,1,O,01,01,1997,14,O,12104,6,8,.,1
LTU,01,m,70,1,O,01,01,1997,14,O,9924,6,8,.,1
LTU,01,m,71,1,O,01,01,1997,14,O,9047,6,8,.,1
LTU,01,m,72,1,O,01,01,1997,14,O,8258,6,8,.,1
LTU,01,m,73,1,O,01,01,1997,14,O,8110,6,8,.,1
LTU,01,m,74,1,O,01,01,1997,14,O,7181,6,8,.,1
LTU,01,m,75,1,O,01,01,1997,14,O,6289,6,8,.,1
LTU,01,m,76,1,O,01,01,1997,14,O,5488,6,8,.,1
LTU,01,m,77,1,O,01,01,1997,14,O,4320,6,8,.,1
LTU,01,m,78,1,O,01,01,1997,14,O,3113,6,8,.,1
LTU,01,m,79,1,O,01,01,1997,14,O,2833,6,8,.,1
LTU,01,m,80,1,O,01,01,1997,14,O,2892,6,8,.,1
LTU,01,m,81,1,O,01,01,1997,14,O,2616,6,8,.,1
LTU,01,m,82,1,O,01,01,1997,14,O,2790,6,8,.,1
LTU,01,m,83,1,O,01,01,1997,14,O,2457,6,8,.,1
LTU,01,m,84,1,O,01,01,1997,14,O,2297,6,8,.,1
LTU,01,m,85,1,O,01,01,1997,14,O,1878,6,8,.,1
LTU,01,m,86,1,O,01,01,1997,14,O,1588,6,8,.,1
LTU,01,m,87,1,O,01,01,1997,14,O,1407,6,8,.,1
LTU,01,m,88,1,O,01,01,1997,14,O,2139,6,8,.,1
LTU,01,m,89,1,O,01,01,1997,14,O,1758,6,8,.,1
LTU,01,m,90,1,O,01,01,1997,14,O,1085,6,8,.,1
LTU,01,m,91,1,O,01,01,1997,14,O,663,6,8,.,1
LTU,01,m,92,1,O,01,01,1997,14,O,553,6,8,.,1
LTU,01,m,93,1,O,01,01,1997,14,O,386,6,8,.,1
LTU,01,m,94,1,O,01,01,1997,14,O,297,6,8,.,1
LTU,01,m,95,1,O,01,01,1997,14,O,165,6,8,.,1
LTU,01,m,96,1,O,01,01,1997,14,O,141,6,8,.,1
LTU,01,m,97,1,O,01,01,1997,14,O,78,6,8,.,1
LTU,01,m,98,1,O,01,01,1997,14,O,72,6,8,.,1
LTU,01,m,99,1,O,01,01,1997,14,O,38,6,8,.,1
LTU,01,m,100,+,O,01,01,1997,14,O,112,6,8,.,1
LTU,01,m,UNK,.,O,01,01,1997,14,O,0,6,8,.,1
LTU,01,m,TOT,.,O,01,01,1997,14,O,1685841,6,8,.,1
LTU,01,f,0,1,O,01,01,1997,14,O,18928,6,8,.,1
LTU,01,f,1,1,O,01,01,1997,14,O,19711,6,8,.,1
LTU,01,f,2,1,O,01,01,1997,14,O,20221,6,8,.,1
LTU,01,f,3,1,O,01,01,1997,14,O,22316,6,8,.,1
LTU,01,f,4,1,O,01,01,1997,14,O,25549,6,8,.,1
LTU,01,f,5,1,O,01,01,1997,14,O,26048,6,8,.,1
LTU,01,f,6,1,O,01,01,1997,14,O,26473,6,8,.,1
LTU,01,f,7,1,O,01,01,1997,14,O,25815,6,8,.,1
LTU,01,f,8,1,O,01,01,1997,14,O,26504,6,8,.,1
LTU,01,f,9,1,O,01,01,1997,14,O,27708,6,8,.,1
LTU,01,f,10,1,O,01,01,1997,14,O,28176,6,8,.,1
LTU,01,f,11,1,O,01,01,1997,14,O,28116,6,8,.,1
LTU,01,f,12,1,O,01,01,1997,14,O,27338,6,8,.,1
LTU,01,f,13,1,O,01,01,1997,14,O,27053,6,8,.,1
LTU,01,f,14,1,O,01,01,1997,14,O,25553,6,8,.,1
LTU,01,f,15,1,O,01,01,1997,14,O,24801,6,8,.,1
LTU,01,f,16,1,O,01,01,1997,14,O,24896,6,8,.,1
LTU,01,f,17,1,O,01,01,1997,14,O,24745,6,8,.,1
LTU,01,f,18,1,O,01,01,1997,14,O,24452,6,8,.,1
LTU,01,f,19,1,O,01,01,1997,14,O,24402,6,8,.,1
LTU,01,f,20,1,O,01,01,1997,14,O,24668,6,8,.,1
LTU,01,f,21,1,O,01,01,1997,14,O,24608,6,8,.,1
LTU,01,f,22,1,O,01,01,1997,14,O,24797,6,8,.,1
LTU,01,f,23,1,O,01,01,1997,14,O,25279,6,8,.,1
LTU,01,f,24,1,O,01,01,1997,14,O,26498,6,8,.,1
LTU,01,f,25,1,O,01,01,1997,14,O,26973,6,8,.,1
LTU,01,f,26,1,O,01,01,1997,14,O,26770,6,8,.,1
LTU,01,f,27,1,O,01,01,1997,14,O,25600,6,8,.,1
LTU,01,f,28,1,O,01,01,1997,14,O,26171,6,8,.,1
LTU,01,f,29,1,O,01,01,1997,14,O,26269,6,8,.,1
LTU,01,f,30,1,O,01,01,1997,14,O,26418,6,8,.,1
LTU,01,f,31,1,O,01,01,1997,14,O,26191,6,8,.,1
LTU,01,f,32,1,O,01,01,1997,14,O,27425,6,8,.,1
LTU,01,f,33,1,O,01,01,1997,14,O,27733,6,8,.,1
LTU,01,f,34,1,O,01,01,1997,14,O,29056,6,8,.,1
LTU,01,f,35,1,O,01,01,1997,14,O,30252,6,8,.,1
LTU,01,f,36,1,O,01,01,1997,14,O,30388,6,8,.,1
LTU,01,f,37,1,O,01,01,1997,14,O,29466,6,8,.,1
LTU,01,f,38,1,O,01,01,1997,14,O,29273,6,8,.,1
LTU,01,f,39,1,O,01,01,1997,14,O,27066,6,8,.,1
LTU,01,f,40,1,O,01,01,1997,14,O,25406,6,8,.,1
LTU,01,f,41,1,O,01,01,1997,14,O,24814,6,8,.,1
LTU,01,f,42,1,O,01,01,1997,14,O,23970,6,8,.,1
LTU,01,f,43,1,O,01,01,1997,14,O,22481,6,8,.,1
LTU,01,f,44,1,O,01,01,1997,14,O,23467,6,8,.,1
LTU,01,f,45,1,O,01,01,1997,14,O,23148,6,8,.,1
LTU,01,f,46,1,O,01,01,1997,14,O,23646,6,8,.,1
LTU,01,f,47,1,O,01,01,1997,14,O,23864,6,8,.,1
LTU,01,f,48,1,O,01,01,1997,14,O,22342,6,8,.,1
LTU,01,f,49,1,O,01,01,1997,14,O,20109,6,8,.,1
LTU,01,f,50,1,O,01,01,1997,14,O,19640,6,8,.,1
LTU,01,f,51,1,O,01,01,1997,14,O,21804,6,8,.,1
LTU,01,f,52,1,O,01,01,1997,14,O,18348,6,8,.,1
LTU,01,f,53,1,O,01,01,1997,14,O,21630,6,8,.,1
LTU,01,f,54,1,O,01,01,1997,14,O,23837,6,8,.,1
LTU,01,f,55,1,O,01,01,1997,14,O,23523,6,8,.,1
LTU,01,f,56,1,O,01,01,1997,14,O,21484,6,8,.,1
LTU,01,f,57,1,O,01,01,1997,14,O,21878,6,8,.,1
LTU,01,f,58,1,O,01,01,1997,14,O,22684,6,8,.,1
LTU,01,f,59,1,O,01,01,1997,14,O,22516,6,8,.,1
LTU,01,f,60,1,O,01,01,1997,14,O,22884,6,8,.,1
LTU,01,f,61,1,O,01,01,1997,14,O,21982,6,8,.,1
LTU,01,f,62,1,O,01,01,1997,14,O,20561,6,8,.,1
LTU,01,f,63,1,O,01,01,1997,14,O,21532,6,8,.,1
LTU,01,f,64,1,O,01,01,1997,14,O,22462,6,8,.,1
LTU,01,f,65,1,O,01,01,1997,14,O,20877,6,8,.,1
LTU,01,f,66,1,O,01,01,1997,14,O,21401,6,8,.,1
LTU,01,f,67,1,O,01,01,1997,14,O,19980,6,8,.,1
LTU,01,f,68,1,O,01,01,1997,14,O,21578,6,8,.,1
LTU,01,f,69,1,O,01,01,1997,14,O,19669,6,8,.,1
LTU,01,f,70,1,O,01,01,1997,14,O,19202,6,8,.,1
LTU,01,f,71,1,O,01,01,1997,14,O,18862,6,8,.,1
LTU,01,f,72,1,O,01,01,1997,14,O,17497,6,8,.,1
LTU,01,f,73,1,O,01,01,1997,14,O,16471,6,8,.,1
LTU,01,f,74,1,O,01,01,1997,14,O,15048,6,8,.,1
LTU,01,f,75,1,O,01,01,1997,14,O,13027,6,8,.,1
LTU,01,f,76,1,O,01,01,1997,14,O,11569,6,8,.,1
LTU,01,f,77,1,O,01,01,1997,14,O,9358,6,8,.,1
LTU,01,f,78,1,O,01,01,1997,14,O,7329,6,8,.,1
LTU,01,f,79,1,O,01,01,1997,14,O,6363,6,8,.,1
LTU,01,f,80,1,O,01,01,1997,14,O,6734,6,8,.,1
LTU,01,f,81,1,O,01,01,1997,14,O,6519,6,8,.,1
LTU,01,f,82,1,O,01,01,1997,14,O,7402,6,8,.,1
LTU,01,f,83,1,O,01,01,1997,14,O,6732,6,8,.,1
LTU,01,f,84,1,O,01,01,1997,14,O,6530,6,8,.,1
LTU,01,f,85,1,O,01,01,1997,14,O,5403,6,8,.,1
LTU,01,f,86,1,O,01,01,1997,14,O,4891,6,8,.,1
LTU,01,f,87,1,O,01,01,1997,14,O,4145,6,8,.,1
LTU,01,f,88,1,O,01,01,1997,14,O,3470,6,8,.,1
LTU,01,f,89,1,O,01,01,1997,14,O,2818,6,8,.,1
LTU,01,f,90,1,O,01,01,1997,14,O,2379,6,8,.,1
LTU,01,f,91,1,O,01,01,1997,14,O,1780,6,8,.,1
LTU,01,f,92,1,O,01,01,1997,14,O,1375,6,8,.,1
LTU,01,f,93,1,O,01,01,1997,14,O,1032,6,8,.,1
LTU,01,f,94,1,O,01,01,1997,14,O,847,6,8,.,1
LTU,01,f,95,1,O,01,01,1997,14,O,545,6,8,.,1
LTU,01,f,96,1,O,01,01,1997,14,O,534,6,8,.,1
LTU,01,f,97,1,O,01,01,1997,14,O,276,6,8,.,1
LTU,01,f,98,1,O,01,01,1997,14,O,230,6,8,.,1
LTU,01,f,99,1,O,01,01,1997,14,O,192,6,8,.,1
LTU,01,f,100,+,O,01,01,1997,14,O,389,6,8,.,1
LTU,01,f,UNK,.,O,01,01,1997,14,O,0,6,8,.,1
LTU,01,f,TOT,.,O,01,01,1997,14,O,1902172,6,8,.,1
LTU,01,m,0,1,O,01,01,1998,14,O,19255,6,8,.,1
LTU,01,m,1,1,O,01,01,1998,14,O,19634,6,8,.,1
LTU,01,m,2,1,O,01,01,1998,14,O,20684,6,8,.,1
LTU,01,m,3,1,O,01,01,1998,14,O,21037,6,8,.,1
LTU,01,m,4,1,O,01,01,1998,14,O,23565,6,8,.,1
LTU,01,m,5,1,O,01,01,1998,14,O,26508,6,8,.,1
LTU,01,m,6,1,O,01,01,1998,14,O,27319,6,8,.,1
LTU,01,m,7,1,O,01,01,1998,14,O,27519,6,8,.,1
LTU,01,m,8,1,O,01,01,1998,14,O,27058,6,8,.,1
LTU,01,m,9,1,O,01,01,1998,14,O,27432,6,8,.,1
LTU,01,m,10,1,O,01,01,1998,14,O,28493,6,8,.,1
LTU,01,m,11,1,O,01,01,1998,14,O,29610,6,8,.,1
LTU,01,m,12,1,O,01,01,1998,14,O,28420,6,8,.,1
LTU,01,m,13,1,O,01,01,1998,14,O,28244,6,8,.,1
LTU,01,m,14,1,O,01,01,1998,14,O,28379,6,8,.,1
LTU,01,m,15,1,O,01,01,1998,14,O,26109,6,8,.,1
LTU,01,m,16,1,O,01,01,1998,14,O,25569,6,8,.,1
LTU,01,m,17,1,O,01,01,1998,14,O,25720,6,8,.,1
LTU,01,m,18,1,O,01,01,1998,14,O,25120,6,8,.,1
LTU,01,m,19,1,O,01,01,1998,14,O,24973,6,8,.,1
LTU,01,m,20,1,O,01,01,1998,14,O,24516,6,8,.,1
LTU,01,m,21,1,O,01,01,1998,14,O,24724,6,8,.,1
LTU,01,m,22,1,O,01,01,1998,14,O,24172,6,8,.,1
LTU,01,m,23,1,O,01,01,1998,14,O,24415,6,8,.,1
LTU,01,m,24,1,O,01,01,1998,14,O,25433,6,8,.,1
LTU,01,m,25,1,O,01,01,1998,14,O,26665,6,8,.,1
LTU,01,m,26,1,O,01,01,1998,14,O,26881,6,8,.,1
LTU,01,m,27,1,O,01,01,1998,14,O,27948,6,8,.,1
LTU,01,m,28,1,O,01,01,1998,14,O,27189,6,8,.,1
LTU,01,m,29,1,O,01,01,1998,14,O,25533,6,8,.,1
LTU,01,m,30,1,O,01,01,1998,14,O,26323,6,8,.,1
LTU,01,m,31,1,O,01,01,1998,14,O,26622,6,8,.,1
LTU,01,m,32,1,O,01,01,1998,14,O,26442,6,8,.,1
LTU,01,m,33,1,O,01,01,1998,14,O,27741,6,8,.,1
LTU,01,m,34,1,O,01,01,1998,14,O,27788,6,8,.,1
LTU,01,m,35,1,O,01,01,1998,14,O,28268,6,8,.,1
LTU,01,m,36,1,O,01,01,1998,14,O,29222,6,8,.,1
LTU,01,m,37,1,O,01,01,1998,14,O,28968,6,8,.,1
LTU,01,m,38,1,O,01,01,1998,14,O,27529,6,8,.,1
LTU,01,m,39,1,O,01,01,1998,14,O,27419,6,8,.,1
LTU,01,m,40,1,O,01,01,1998,14,O,25467,6,8,.,1
LTU,01,m,41,1,O,01,01,1998,14,O,23345,6,8,.,1
LTU,01,m,42,1,O,01,01,1998,14,O,22835,6,8,.,1
LTU,01,m,43,1,O,01,01,1998,14,O,22079,6,8,.,1
LTU,01,m,44,1,O,01,01,1998,14,O,20456,6,8,.,1
LTU,01,m,45,1,O,01,01,1998,14,O,21104,6,8,.,1
LTU,01,m,46,1,O,01,01,1998,14,O,20574,6,8,.,1
LTU,01,m,47,1,O,01,01,1998,14,O,21079,6,8,.,1
LTU,01,m,48,1,O,01,01,1998,14,O,20379,6,8,.,1
LTU,01,m,49,1,O,01,01,1998,14,O,18926,6,8,.,1
LTU,01,m,50,1,O,01,01,1998,14,O,17129,6,8,.,1
LTU,01,m,51,1,O,01,01,1998,14,O,16385,6,8,.,1
LTU,01,m,52,1,O,01,01,1998,14,O,17772,6,8,.,1
LTU,01,m,53,1,O,01,01,1998,14,O,15257,6,8,.,1
LTU,01,m,54,1,O,01,01,1998,14,O,17217,6,8,.,1
LTU,01,m,55,1,O,01,01,1998,14,O,18742,6,8,.,1
LTU,01,m,56,1,O,01,01,1998,14,O,19056,6,8,.,1
LTU,01,m,57,1,O,01,01,1998,14,O,16908,6,8,.,1
LTU,01,m,58,1,O,01,01,1998,14,O,16843,6,8,.,1
LTU,01,m,59,1,O,01,01,1998,14,O,16976,6,8,.,1
LTU,01,m,60,1,O,01,01,1998,14,O,16312,6,8,.,1
LTU,01,m,61,1,O,01,01,1998,14,O,16606,6,8,.,1
LTU,01,m,62,1,O,01,01,1998,14,O,16033,6,8,.,1
LTU,01,m,63,1,O,01,01,1998,14,O,14158,6,8,.,1
LTU,01,m,64,1,O,01,01,1998,14,O,14877,6,8,.,1
LTU,01,m,65,1,O,01,01,1998,14,O,14625,6,8,.,1
LTU,01,m,66,1,O,01,01,1998,14,O,13734,6,8,.,1
LTU,01,m,67,1,O,01,01,1998,14,O,13880,6,8,.,1
LTU,01,m,68,1,O,01,01,1998,14,O,12367,6,8,.,1
LTU,01,m,69,1,O,01,01,1998,14,O,12938,6,8,.,1
LTU,01,m,70,1,O,01,01,1998,14,O,11477,6,8,.,1
LTU,01,m,71,1,O,01,01,1998,14,O,9399,6,8,.,1
LTU,01,m,72,1,O,01,01,1998,14,O,8551,6,8,.,1
LTU,01,m,73,1,O,01,01,1998,14,O,7775,6,8,.,1
LTU,01,m,74,1,O,01,01,1998,14,O,7623,6,8,.,1
LTU,01,m,75,1,O,01,01,1998,14,O,6685,6,8,.,1
LTU,01,m,76,1,O,01,01,1998,14,O,5835,6,8,.,1
LTU,01,m,77,1,O,01,01,1998,14,O,5013,6,8,.,1
LTU,01,m,78,1,O,01,01,1998,14,O,3928,6,8,.,1
LTU,01,m,79,1,O,01,01,1998,14,O,2843,6,8,.,1
LTU,01,m,80,1,O,01,01,1998,14,O,2543,6,8,.,1
LTU,01,m,81,1,O,01,01,1998,14,O,2585,6,8,.,1
LTU,01,m,82,1,O,01,01,1998,14,O,2311,6,8,.,1
LTU,01,m,83,1,O,01,01,1998,14,O,2450,6,8,.,1
LTU,01,m,84,1,O,01,01,1998,14,O,2126,6,8,.,1
LTU,01,m,85,1,O,01,01,1998,14,O,1989,6,8,.,1
LTU,01,m,86,1,O,01,01,1998,14,O,1598,6,8,.,1
LTU,01,m,87,1,O,01,01,1998,14,O,1322,6,8,.,1
LTU,01,m,88,1,O,01,01,1998,14,O,1146,6,8,.,1
LTU,01,m,89,1,O,01,01,1998,14,O,1784,6,8,.,1
LTU,01,m,90,1,O,01,01,1998,14,O,1427,6,8,.,1
LTU,01,m,91,1,O,01,01,1998,14,O,846,6,8,.,1
LTU,01,m,92,1,O,01,01,1998,14,O,514,6,8,.,1
LTU,01,m,93,1,O,01,01,1998,14,O,416,6,8,.,1
LTU,01,m,94,1,O,01,01,1998,14,O,294,6,8,.,1
LTU,01,m,95,1,O,01,01,1998,14,O,218,6,8,.,1
LTU,01,m,96,1,O,01,01,1998,14,O,121,6,8,.,1
LTU,01,m,97,1,O,01,01,1998,14,O,95,6,8,.,1
LTU,01,m,98,1,O,01,01,1998,14,O,65,6,8,.,1
LTU,01,m,99,1,O,01,01,1998,14,O,59,6,8,.,1
LTU,01,m,100,+,O,01,01,1998,14,O,111,6,8,.,1
LTU,01,m,UNK,.,O,01,01,1998,14,O,0,6,8,.,1
LTU,01,m,TOT,.,O,01,01,1998,14,O,1671654,6,8,.,1
LTU,01,f,0,1,O,01,01,1998,14,O,18146,6,8,.,1
LTU,01,f,1,1,O,01,01,1998,14,O,18843,6,8,.,1
LTU,01,f,2,1,O,01,01,1998,14,O,19633,6,8,.,1
LTU,01,f,3,1,O,01,01,1998,14,O,20157,6,8,.,1
LTU,01,f,4,1,O,01,01,1998,14,O,22246,6,8,.,1
LTU,01,f,5,1,O,01,01,1998,14,O,25478,6,8,.,1
LTU,01,f,6,1,O,01,01,1998,14,O,25970,6,8,.,1
LTU,01,f,7,1,O,01,01,1998,14,O,26400,6,8,.,1
LTU,01,f,8,1,O,01,01,1998,14,O,25732,6,8,.,1
LTU,01,f,9,1,O,01,01,1998,14,O,26425,6,8,.,1
LTU,01,f,10,1,O,01,01,1998,14,O,27626,6,8,.,1
LTU,01,f,11,1,O,01,01,1998,14,O,28096,6,8,.,1
LTU,01,f,12,1,O,01,01,1998,14,O,28022,6,8,.,1
LTU,01,f,13,1,O,01,01,1998,14,O,27248,6,8,.,1
LTU,01,f,14,1,O,01,01,1998,14,O,26963,6,8,.,1
LTU,01,f,15,1,O,01,01,1998,14,O,25468,6,8,.,1
LTU,01,f,16,1,O,01,01,1998,14,O,24680,6,8,.,1
LTU,01,f,17,1,O,01,01,1998,14,O,24708,6,8,.,1
LTU,01,f,18,1,O,01,01,1998,14,O,24485,6,8,.,1
LTU,01,f,19,1,O,01,01,1998,14,O,24146,6,8,.,1
LTU,01,f,20,1,O,01,01,1998,14,O,24059,6,8,.,1
LTU,01,f,21,1,O,01,01,1998,14,O,24265,6,8,.,1
LTU,01,f,22,1,O,01,01,1998,14,O,24219,6,8,.,1
LTU,01,f,23,1,O,01,01,1998,14,O,24431,6,8,.,1
LTU,01,f,24,1,O,01,01,1998,14,O,24884,6,8,.,1
LTU,01,f,25,1,O,01,01,1998,14,O,26133,6,8,.,1
LTU,01,f,26,1,O,01,01,1998,14,O,26670,6,8,.,1
LTU,01,f,27,1,O,01,01,1998,14,O,26556,6,8,.,1
LTU,01,f,28,1,O,01,01,1998,14,O,25443,6,8,.,1
LTU,01,f,29,1,O,01,01,1998,14,O,26065,6,8,.,1
LTU,01,f,30,1,O,01,01,1998,14,O,26133,6,8,.,1
LTU,01,f,31,1,O,01,01,1998,14,O,26279,6,8,.,1
LTU,01,f,32,1,O,01,01,1998,14,O,26036,6,8,.,1
LTU,01,f,33,1,O,01,01,1998,14,O,27245,6,8,.,1
LTU,01,f,34,1,O,01,01,1998,14,O,27577,6,8,.,1
LTU,01,f,35,1,O,01,01,1998,14,O,28884,6,8,.,1
LTU,01,f,36,1,O,01,01,1998,14,O,30005,6,8,.,1
LTU,01,f,37,1,O,01,01,1998,14,O,30133,6,8,.,1
LTU,01,f,38,1,O,01,01,1998,14,O,29165,6,8,.,1
LTU,01,f,39,1,O,01,01,1998,14,O,28987,6,8,.,1
