PopName,Area,Sex,Age,AgeInterval,Type,Day,Month,Year,RefCode,Access,Population,NoteCode1,NoteCode2,NoteCode3,LDB
AUS,1,f,31,1,O,30,6,1923,6,O,48100,.,.,.,1
AUS,1,f,32,1,O,30,6,1923,6,O,46100,.,.,.,1
AUS,1,f,33,1,O,30,6,1923,6,O,45200,.,.,.,1
AUS,1,f,34,1,O,30,6,1923,6,O,44600,.,.,.,1
AUS,1,f,35,1,O,30,6,1923,6,O,43900,.,.,.,1
AUS,1,f,36,1,O,30,6,1923,6,O,42000,.,.,.,1
AUS,1,f,37,1,O,30,6,1923,6,O,41100,.,.,.,1
AUS,1,f,38,1,O,30,6,1923,6,O,40200,.,.,.,1
AUS,1,f,39,1,O,30,6,1923,6,O,37800,.,.,.,1
AUS,1,f,40,1,O,30,6,1923,6,O,36200,.,.,.,1
AUS,1,f,41,1,O,30,6,1923,6,O,35600,.,.,.,1
AUS,1,f,42,1,O,30,6,1923,6,O,35100,.,.,.,1
AUS,1,f,43,1,O,30,6,1923,6,O,34400,.,.,.,1
AUS,1,f,44,1,O,30,6,1923,6,O,31800,.,.,.,1
AUS,1,f,45,1,O,30,6,1923,6,O,30500,.,.,.,1
AUS,1,f,46,1,O,30,6,1923,6,O,29100,.,.,.,1
AUS,1,f,47,1,O,30,6,1923,6,O,28700,.,.,.,1
AUS,1,f,48,1,O,30,6,1923,6,O,28000,.,.,.,1
AUS,1,f,49,1,O,30,6,1923,6,O,27300,.,.,.,1
AUS,1,f,50,1,O,30,6,1923,6,O,26400,.,.,.,1
AUS,1,f,51,1,O,30,6,1923,6,O,26000,.,.,.,1
AUS,1,f,52,1,O,30,6,1923,6,O,25600,.,.,.,1
AUS,1,f,53,1,O,30,6,1923,6,O,24900,.,.,.,1
AUS,1,f,54,1,O,30,6,1923,6,O,23900,.,.,.,1
AUS,1,f,55,1,O,30,6,1923,6,O,23300,.,.,.,1
AUS,1,f,56,1,O,30,6,1923,6,O,21600,.,.,.,1
AUS,1,f,57,1,O,30,6,1923,6,O,20900,.,.,.,1
AUS,1,f,58,1,O,30,6,1923,6,O,20600,.,.,.,1
AUS,1,f,59,1,O,30,6,1923,6,O,19900,.,.,.,1
AUS,1,f,60,1,O,30,6,1923,6,O,19300,.,.,.,1
AUS,1,f,61,1,O,30,6,1923,6,O,18300,.,.,.,1
AUS,1,f,62,1,O,30,6,1923,6,O,17400,.,.,.,1
AUS,1,f,63,1,O,30,6,1923,6,O,16700,.,.,.,1
AUS,1,f,64,1,O,30,6,1923,6,O,14900,.,.,.,1
AUS,1,f,65,1,O,30,6,1923,6,O,14200,.,.,.,1
AUS,1,f,66,1,O,30,6,1923,6,O,13400,.,.,.,1
AUS,1,f,67,1,O,30,6,1923,6,O,12100,.,.,.,1
AUS,1,f,68,1,O,30,6,1923,6,O,10800,.,.,.,1
AUS,1,f,69,1,O,30,6,1923,6,O,9100,.,.,.,1
AUS,1,f,70,1,O,30,6,1923,6,O,8100,.,.,.,1
AUS,1,f,71,1,O,30,6,1923,6,O,7300,.,.,.,1
AUS,1,f,72,1,O,30,6,1923,6,O,6900,.,.,.,1
AUS,1,f,73,1,O,30,6,1923,6,O,6500,.,.,.,1
AUS,1,f,74,1,O,30,6,1923,6,O,5700,.,.,.,1
AUS,1,f,75,1,O,30,6,1923,6,O,5200,.,.,.,1
AUS,1,f,76,1,O,30,6,1923,6,O,4800,.,.,.,1
AUS,1,f,77,1,O,30,6,1923,6,O,4400,.,.,.,1
AUS,1,f,78,1,O,30,6,1923,6,O,3900,.,.,.,1
AUS,1,f,79,1,O,30,6,1923,6,O,3600,.,.,.,1
AUS,1,f,80,1,O,30,6,1923,6,O,3000,.,.,.,1
AUS,1,f,81,1,O,30,6,1923,6,O,2600,.,.,.,1
AUS,1,f,82,1,O,30,6,1923,6,O,2200,.,.,.,1
AUS,1,f,83,1,O,30,6,1923,6,O,1800,.,.,.,1
AUS,1,f,84,1,O,30,6,1923,6,O,1400,.,.,.,1
AUS,1,f,85,+,O,30,6,1923,6,O,5500,.,.,.,1
AUS,1,m,0,1,O,30,6,1923,6,O,66700,.,.,.,1
AUS,1,m,1,1,O,30,6,1923,6,O,65900,.,.,.,1
AUS,1,m,2,1,O,30,6,1923,6,O,66000,.,.,.,1
AUS,1,m,3,1,O,30,6,1923,6,O,61100,.,.,.,1
AUS,1,m,4,1,O,30,6,1923,6,O,58100,.,.,.,1
AUS,1,m,5,1,O,30,6,1923,6,O,59200,.,.,.,1
AUS,1,m,6,1,O,30,6,1923,6,O,60700,.,.,.,1
AUS,1,m,7,1,O,30,6,1923,6,O,60600,.,.,.,1
AUS,1,m,8,1,O,30,6,1923,6,O,62800,.,.,.,1
AUS,1,m,9,1,O,30,6,1923,6,O,61900,.,.,.,1
AUS,1,m,10,1,O,30,6,1923,6,O,59800,.,.,.,1
AUS,1,m,11,1,O,30,6,1923,6,O,58200,.,.,.,1
AUS,1,m,12,1,O,30,6,1923,6,O,56400,.,.,.,1
AUS,1,m,13,1,O,30,6,1923,6,O,55800,.,.,.,1
AUS,1,m,14,1,O,30,6,1923,6,O,53700,.,.,.,1
AUS,1,m,15,1,O,30,6,1923,6,O,52900,.,.,.,1
AUS,1,m,16,1,O,30,6,1923,6,O,51700,.,.,.,1
AUS,1,m,17,1,O,30,6,1923,6,O,51400,.,.,.,1
AUS,1,m,18,1,O,30,6,1923,6,O,49900,.,.,.,1
AUS,1,m,19,1,O,30,6,1923,6,O,46700,.,.,.,1
AUS,1,m,20,1,O,30,6,1923,6,O,46300,.,.,.,1
AUS,1,m,21,1,O,30,6,1923,6,O,46800,.,.,.,1
AUS,1,m,22,1,O,30,6,1923,6,O,46600,.,.,.,1
AUS,1,m,23,1,O,30,6,1923,6,O,47100,.,.,.,1
AUS,1,m,24,1,O,30,6,1923,6,O,43800,.,.,.,1
AUS,1,m,25,1,O,30,6,1923,6,O,43900,.,.,.,1
AUS,1,m,26,1,O,30,6,1923,6,O,43200,.,.,.,1
AUS,1,m,27,1,O,30,6,1923,6,O,44600,.,.,.,1
AUS,1,m,28,1,O,30,6,1923,6,O,44600,.,.,.,1
AUS,1,m,29,1,O,30,6,1923,6,O,45700,.,.,.,1
AUS,1,m,30,1,O,30,6,1923,6,O,46300,.,.,.,1
AUS,1,m,31,1,O,30,6,1923,6,O,47100,.,.,.,1
AUS,1,m,32,1,O,30,6,1923,6,O,46500,.,.,.,1
AUS,1,m,33,1,O,30,6,1923,6,O,46700,.,.,.,1
AUS,1,m,34,1,O,30,6,1923,6,O,47000,.,.,.,1
AUS,1,m,35,1,O,30,6,1923,6,O,45800,.,.,.,1
AUS,1,m,36,1,O,30,6,1923,6,O,43700,.,.,.,1
AUS,1,m,37,1,O,30,6,1923,6,O,43100,.,.,.,1
AUS,1,m,38,1,O,30,6,1923,6,O,41900,.,.,.,1
AUS,1,m,39,1,O,30,6,1923,6,O,40300,.,.,.,1
AUS,1,m,40,1,O,30,6,1923,6,O,37800,.,.,.,1
AUS,1,m,41,1,O,30,6,1923,6,O,37400,.,.,.,1
AUS,1,m,42,1,O,30,6,1923,6,O,36900,.,.,.,1
AUS,1,m,43,1,O,30,6,1923,6,O,36400,.,.,.,1
AUS,1,m,44,1,O,30,6,1923,6,O,34000,.,.,.,1
AUS,1,m,45,1,O,30,6,1923,6,O,32600,.,.,.,1
AUS,1,m,46,1,O,30,6,1923,6,O,31000,.,.,.,1
AUS,1,m,47,1,O,30,6,1923,6,O,30400,.,.,.,1
AUS,1,m,48,1,O,30,6,1923,6,O,29600,.,.,.,1
AUS,1,m,49,1,O,30,6,1923,6,O,29100,.,.,.,1
AUS,1,m,50,1,O,30,6,1923,6,O,28200,.,.,.,1
AUS,1,m,51,1,O,30,6,1923,6,O,28400,.,.,.,1
AUS,1,m,52,1,O,30,6,1923,6,O,28600,.,.,.,1
AUS,1,m,53,1,O,30,6,1923,6,O,28100,.,.,.,1
AUS,1,m,54,1,O,30,6,1923,6,O,26700,.,.,.,1
AUS,1,m,55,1,O,30,6,1923,6,O,25600,.,.,.,1
AUS,1,m,56,1,O,30,6,1923,6,O,24700,.,.,.,1
AUS,1,m,57,1,O,30,6,1923,6,O,24400,.,.,.,1
AUS,1,m,58,1,O,30,6,1923,6,O,24300,.,.,.,1
AUS,1,m,59,1,O,30,6,1923,6,O,23300,.,.,.,1
AUS,1,m,60,1,O,30,6,1923,6,O,22300,.,.,.,1
AUS,1,m,61,1,O,30,6,1923,6,O,21100,.,.,.,1
AUS,1,m,62,1,O,30,6,1923,6,O,20300,.,.,.,1
AUS,1,m,63,1,O,30,6,1923,6,O,19300,.,.,.,1
AUS,1,m,64,1,O,30,6,1923,6,O,17200,.,.,.,1
AUS,1,m,65,1,O,30,6,1923,6,O,15800,.,.,.,1
AUS,1,m,66,1,O,30,6,1923,6,O,15100,.,.,.,1
AUS,1,m,67,1,O,30,6,1923,6,O,13900,.,.,.,1
AUS,1,m,68,1,O,30,6,1923,6,O,12400,.,.,.,1
AUS,1,m,69,1,O,30,6,1923,6,O,10500,.,.,.,1
AUS,1,m,70,1,O,30,6,1923,6,O,9000,.,.,.,1
AUS,1,m,71,1,O,30,6,1923,6,O,8000,.,.,.,1
AUS,1,m,72,1,O,30,6,1923,6,O,7600,.,.,.,1
AUS,1,m,73,1,O,30,6,1923,6,O,6800,.,.,.,1
AUS,1,m,74,1,O,30,6,1923,6,O,6000,.,.,.,1
AUS,1,m,75,1,O,30,6,1923,6,O,5100,.,.,.,1
AUS,1,m,76,1,O,30,6,1923,6,O,4600,.,.,.,1
AUS,1,m,77,1,O,30,6,1923,6,O,4000,.,.,.,1
AUS,1,m,78,1,O,30,6,1923,6,O,4000,.,.,.,1
AUS,1,m,79,1,O,30,6,1923,6,O,3200,.,.,.,1
AUS,1,m,80,1,O,30,6,1923,6,O,2800,.,.,.,1
AUS,1,m,81,1,O,30,6,1923,6,O,2400,.,.,.,1
AUS,1,m,82,1,O,30,6,1923,6,O,2100,.,.,.,1
AUS,1,m,83,1,O,30,6,1923,6,O,1600,.,.,.,1
AUS,1,m,84,1,O,30,6,1923,6,O,1200,.,.,.,1
AUS,1,m,85,+,O,30,6,1923,6,O,4500,.,.,.,1
AUS,1,f,0,1,O,30,6,1924,6,O,62500,.,.,.,1
AUS,1,f,1,1,O,30,6,1924,6,O,63200,.,.,.,1
AUS,1,f,2,1,O,30,6,1924,6,O,62900,.,.,.,1
AUS,1,f,3,1,O,30,6,1924,6,O,63500,.,.,.,1
AUS,1,f,4,1,O,30,6,1924,6,O,58200,.,.,.,1
AUS,1,f,5,1,O,30,6,1924,6,O,56000,.,.,.,1
AUS,1,f,6,1,O,30,6,1924,6,O,57300,.,.,.,1
AUS,1,f,7,1,O,30,6,1924,6,O,58900,.,.,.,1
AUS,1,f,8,1,O,30,6,1924,6,O,58400,.,.,.,1
AUS,1,f,9,1,O,30,6,1924,6,O,61500,.,.,.,1
AUS,1,f,10,1,O,30,6,1924,6,O,60900,.,.,.,1
AUS,1,f,11,1,O,30,6,1924,6,O,58600,.,.,.,1
AUS,1,f,12,1,O,30,6,1924,6,O,57500,.,.,.,1
AUS,1,f,13,1,O,30,6,1924,6,O,55400,.,.,.,1
AUS,1,f,14,1,O,30,6,1924,6,O,53900,.,.,.,1
AUS,1,f,15,1,O,30,6,1924,6,O,52000,.,.,.,1
AUS,1,f,16,1,O,30,6,1924,6,O,52400,.,.,.,1
AUS,1,f,17,1,O,30,6,1924,6,O,50400,.,.,.,1
AUS,1,f,18,1,O,30,6,1924,6,O,48500,.,.,.,1
AUS,1,f,19,1,O,30,6,1924,6,O,48300,.,.,.,1
AUS,1,f,20,1,O,30,6,1924,6,O,45800,.,.,.,1
AUS,1,f,21,1,O,30,6,1924,6,O,45900,.,.,.,1
AUS,1,f,22,1,O,30,6,1924,6,O,46400,.,.,.,1
AUS,1,f,23,1,O,30,6,1924,6,O,46700,.,.,.,1
AUS,1,f,24,1,O,30,6,1924,6,O,47700,.,.,.,1
AUS,1,f,25,1,O,30,6,1924,6,O,45300,.,.,.,1
AUS,1,f,26,1,O,30,6,1924,6,O,46000,.,.,.,1
AUS,1,f,27,1,O,30,6,1924,6,O,46700,.,.,.,1
AUS,1,f,28,1,O,30,6,1924,6,O,47600,.,.,.,1
AUS,1,f,29,1,O,30,6,1924,6,O,47300,.,.,.,1
AUS,1,f,30,1,O,30,6,1924,6,O,48100,.,.,.,1
AUS,1,f,31,1,O,30,6,1924,6,O,47700,.,.,.,1
AUS,1,f,32,1,O,30,6,1924,6,O,48300,.,.,.,1
AUS,1,f,33,1,O,30,6,1924,6,O,46200,.,.,.,1
AUS,1,f,34,1,O,30,6,1924,6,O,45300,.,.,.,1
AUS,1,f,35,1,O,30,6,1924,6,O,44700,.,.,.,1
AUS,1,f,36,1,O,30,6,1924,6,O,44000,.,.,.,1
AUS,1,f,37,1,O,30,6,1924,6,O,42100,.,.,.,1
AUS,1,f,38,1,O,30,6,1924,6,O,41100,.,.,.,1
AUS,1,f,39,1,O,30,6,1924,6,O,40200,.,.,.,1
AUS,1,f,40,1,O,30,6,1924,6,O,37900,.,.,.,1
AUS,1,f,41,1,O,30,6,1924,6,O,36100,.,.,.,1
AUS,1,f,42,1,O,30,6,1924,6,O,35600,.,.,.,1
AUS,1,f,43,1,O,30,6,1924,6,O,35000,.,.,.,1
AUS,1,f,44,1,O,30,6,1924,6,O,34300,.,.,.,1
AUS,1,f,45,1,O,30,6,1924,6,O,31800,.,.,.,1
AUS,1,f,46,1,O,30,6,1924,6,O,30500,.,.,.,1
AUS,1,f,47,1,O,30,6,1924,6,O,29100,.,.,.,1
AUS,1,f,48,1,O,30,6,1924,6,O,28600,.,.,.,1
AUS,1,f,49,1,O,30,6,1924,6,O,27900,.,.,.,1
AUS,1,f,50,1,O,30,6,1924,6,O,27300,.,.,.,1
AUS,1,f,51,1,O,30,6,1924,6,O,26300,.,.,.,1
AUS,1,f,52,1,O,30,6,1924,6,O,25900,.,.,.,1
AUS,1,f,53,1,O,30,6,1924,6,O,25500,.,.,.,1
AUS,1,f,54,1,O,30,6,1924,6,O,24800,.,.,.,1
AUS,1,f,55,1,O,30,6,1924,6,O,23800,.,.,.,1
AUS,1,f,56,1,O,30,6,1924,6,O,23200,.,.,.,1
AUS,1,f,57,1,O,30,6,1924,6,O,21500,.,.,.,1
AUS,1,f,58,1,O,30,6,1924,6,O,20900,.,.,.,1
AUS,1,f,59,1,O,30,6,1924,6,O,20500,.,.,.,1
AUS,1,f,60,1,O,30,6,1924,6,O,19800,.,.,.,1
AUS,1,f,61,1,O,30,6,1924,6,O,19100,.,.,.,1
AUS,1,f,62,1,O,30,6,1924,6,O,18000,.,.,.,1
AUS,1,f,63,1,O,30,6,1924,6,O,17100,.,.,.,1
AUS,1,f,64,1,O,30,6,1924,6,O,16500,.,.,.,1
AUS,1,f,65,1,O,30,6,1924,6,O,14700,.,.,.,1
AUS,1,f,66,1,O,30,6,1924,6,O,13900,.,.,.,1
AUS,1,f,67,1,O,30,6,1924,6,O,13100,.,.,.,1
AUS,1,f,68,1,O,30,6,1924,6,O,11800,.,.,.,1
AUS,1,f,69,1,O,30,6,1924,6,O,10400,.,.,.,1
AUS,1,f,70,1,O,30,6,1924,6,O,8800,.,.,.,1
AUS,1,f,71,1,O,30,6,1924,6,O,7800,.,.,.,1
AUS,1,f,72,1,O,30,6,1924,6,O,7100,.,.,.,1
AUS,1,f,73,1,O,30,6,1924,6,O,6500,.,.,.,1
AUS,1,f,74,1,O,30,6,1924,6,O,6200,.,.,.,1
AUS,1,f,75,1,O,30,6,1924,6,O,5400,.,.,.,1
AUS,1,f,76,1,O,30,6,1924,6,O,4800,.,.,.,1
AUS,1,f,77,1,O,30,6,1924,6,O,4400,.,.,.,1
AUS,1,f,78,1,O,30,6,1924,6,O,4100,.,.,.,1
AUS,1,f,79,1,O,30,6,1924,6,O,3500,.,.,.,1
AUS,1,f,80,1,O,30,6,1924,6,O,3300,.,.,.,1
AUS,1,f,81,1,O,30,6,1924,6,O,2600,.,.,.,1
AUS,1,f,82,1,O,30,6,1924,6,O,2300,.,.,.,1
AUS,1,f,83,1,O,30,6,1924,6,O,1900,.,.,.,1
AUS,1,f,84,1,O,30,6,1924,6,O,1500,.,.,.,1
AUS,1,f,85,+,O,30,6,1924,6,O,5200,.,.,.,1
AUS,1,m,0,1,O,30,6,1924,6,O,64900,.,.,.,1
AUS,1,m,1,1,O,30,6,1924,6,O,65400,.,.,.,1
AUS,1,m,2,1,O,30,6,1924,6,O,65600,.,.,.,1
AUS,1,m,3,1,O,30,6,1924,6,O,65900,.,.,.,1
AUS,1,m,4,1,O,30,6,1924,6,O,61000,.,.,.,1
AUS,1,m,5,1,O,30,6,1924,6,O,58200,.,.,.,1
AUS,1,m,6,1,O,30,6,1924,6,O,59300,.,.,.,1
AUS,1,m,7,1,O,30,6,1924,6,O,60700,.,.,.,1
AUS,1,m,8,1,O,30,6,1924,6,O,60600,.,.,.,1
AUS,1,m,9,1,O,30,6,1924,6,O,62900,.,.,.,1
AUS,1,m,10,1,O,30,6,1924,6,O,62100,.,.,.,1
AUS,1,m,11,1,O,30,6,1924,6,O,60000,.,.,.,1
AUS,1,m,12,1,O,30,6,1924,6,O,58400,.,.,.,1
AUS,1,m,13,1,O,30,6,1924,6,O,56500,.,.,.,1
AUS,1,m,14,1,O,30,6,1924,6,O,56000,.,.,.,1
AUS,1,m,15,1,O,30,6,1924,6,O,53900,.,.,.,1
AUS,1,m,16,1,O,30,6,1924,6,O,53200,.,.,.,1
AUS,1,m,17,1,O,30,6,1924,6,O,52000,.,.,.,1
AUS,1,m,18,1,O,30,6,1924,6,O,51600,.,.,.,1
AUS,1,m,19,1,O,30,6,1924,6,O,50200,.,.,.,1
AUS,1,m,20,1,O,30,6,1924,6,O,47100,.,.,.,1
AUS,1,m,21,1,O,30,6,1924,6,O,46700,.,.,.,1
AUS,1,m,22,1,O,30,6,1924,6,O,47200,.,.,.,1
AUS,1,m,23,1,O,30,6,1924,6,O,47100,.,.,.,1
AUS,1,m,24,1,O,30,6,1924,6,O,47600,.,.,.,1
AUS,1,m,25,1,O,30,6,1924,6,O,44400,.,.,.,1
AUS,1,m,26,1,O,30,6,1924,6,O,44600,.,.,.,1
AUS,1,m,27,1,O,30,6,1924,6,O,43700,.,.,.,1
AUS,1,m,28,1,O,30,6,1924,6,O,45100,.,.,.,1
AUS,1,m,29,1,O,30,6,1924,6,O,44900,.,.,.,1
AUS,1,m,30,1,O,30,6,1924,6,O,46100,.,.,.,1
AUS,1,m,31,1,O,30,6,1924,6,O,46600,.,.,.,1
AUS,1,m,32,1,O,30,6,1924,6,O,47500,.,.,.,1
AUS,1,m,33,1,O,30,6,1924,6,O,46900,.,.,.,1
AUS,1,m,34,1,O,30,6,1924,6,O,47000,.,.,.,1
AUS,1,m,35,1,O,30,6,1924,6,O,47200,.,.,.,1
AUS,1,m,36,1,O,30,6,1924,6,O,46100,.,.,.,1
AUS,1,m,37,1,O,30,6,1924,6,O,44000,.,.,.,1
AUS,1,m,38,1,O,30,6,1924,6,O,43300,.,.,.,1
AUS,1,m,39,1,O,30,6,1924,6,O,42100,.,.,.,1
AUS,1,m,40,1,O,30,6,1924,6,O,40500,.,.,.,1
AUS,1,m,41,1,O,30,6,1924,6,O,38000,.,.,.,1
AUS,1,m,42,1,O,30,6,1924,6,O,37500,.,.,.,1
AUS,1,m,43,1,O,30,6,1924,6,O,37100,.,.,.,1
AUS,1,m,44,1,O,30,6,1924,6,O,36400,.,.,.,1
AUS,1,m,45,1,O,30,6,1924,6,O,34100,.,.,.,1
AUS,1,m,46,1,O,30,6,1924,6,O,32700,.,.,.,1
AUS,1,m,47,1,O,30,6,1924,6,O,31100,.,.,.,1
AUS,1,m,48,1,O,30,6,1924,6,O,30400,.,.,.,1
AUS,1,m,49,1,O,30,6,1924,6,O,29700,.,.,.,1
AUS,1,m,50,1,O,30,6,1924,6,O,29100,.,.,.,1
AUS,1,m,51,1,O,30,6,1924,6,O,28100,.,.,.,1
AUS,1,m,52,1,O,30,6,1924,6,O,28400,.,.,.,1
AUS,1,m,53,1,O,30,6,1924,6,O,28500,.,.,.,1
AUS,1,m,54,1,O,30,6,1924,6,O,28000,.,.,.,1
AUS,1,m,55,1,O,30,6,1924,6,O,26600,.,.,.,1
AUS,1,m,56,1,O,30,6,1924,6,O,25500,.,.,.,1
AUS,1,m,57,1,O,30,6,1924,6,O,24600,.,.,.,1
AUS,1,m,58,1,O,30,6,1924,6,O,24300,.,.,.,1
AUS,1,m,59,1,O,30,6,1924,6,O,24100,.,.,.,1
AUS,1,m,60,1,O,30,6,1924,6,O,23000,.,.,.,1
AUS,1,m,61,1,O,30,6,1924,6,O,22000,.,.,.,1
AUS,1,m,62,1,O,30,6,1924,6,O,20900,.,.,.,1
AUS,1,m,63,1,O,30,6,1924,6,O,20000,.,.,.,1
AUS,1,m,64,1,O,30,6,1924,6,O,18900,.,.,.,1
AUS,1,m,65,1,O,30,6,1924,6,O,16800,.,.,.,1
AUS,1,m,66,1,O,30,6,1924,6,O,15400,.,.,.,1
AUS,1,m,67,1,O,30,6,1924,6,O,14700,.,.,.,1
AUS,1,m,68,1,O,30,6,1924,6,O,13400,.,.,.,1
AUS,1,m,69,1,O,30,6,1924,6,O,12000,.,.,.,1
AUS,1,m,70,1,O,30,6,1924,6,O,10200,.,.,.,1
AUS,1,m,71,1,O,30,6,1924,6,O,8600,.,.,.,1
AUS,1,m,72,1,O,30,6,1924,6,O,7700,.,.,.,1
AUS,1,m,73,1,O,30,6,1924,6,O,7100,.,.,.,1
AUS,1,m,74,1,O,30,6,1924,6,O,6400,.,.,.,1
AUS,1,m,75,1,O,30,6,1924,6,O,5600,.,.,.,1
AUS,1,m,76,1,O,30,6,1924,6,O,4700,.,.,.,1
AUS,1,m,77,1,O,30,6,1924,6,O,4200,.,.,.,1
AUS,1,m,78,1,O,30,6,1924,6,O,3600,.,.,.,1
AUS,1,m,79,1,O,30,6,1924,6,O,3600,.,.,.,1
AUS,1,m,80,1,O,30,6,1924,6,O,2800,.,.,.,1
AUS,1,m,81,1,O,30,6,1924,6,O,2400,.,.,.,1
AUS,1,m,82,1,O,30,6,1924,6,O,2100,.,.,.,1
AUS,1,m,83,1,O,30,6,1924,6,O,1700,.,.,.,1
AUS,1,m,84,1,O,30,6,1924,6,O,1300,.,.,.,1
AUS,1,m,85,+,O,30,6,1924,6,O,4100,.,.,.,1
AUS,1,f,0,1,O,30,6,1925,6,O,64300,.,.,.,1
AUS,1,f,1,1,O,30,6,1925,6,O,61700,.,.,.,1
AUS,1,f,2,1,O,30,6,1925,6,O,63100,.,.,.,1
AUS,1,f,3,1,O,30,6,1925,6,O,63000,.,.,.,1
AUS,1,f,4,1,O,30,6,1925,6,O,63700,.,.,.,1
AUS,1,f,5,1,O,30,6,1925,6,O,58400,.,.,.,1
AUS,1,f,6,1,O,30,6,1925,6,O,56100,.,.,.,1
AUS,1,f,7,1,O,30,6,1925,6,O,57300,.,.,.,1
AUS,1,f,8,1,O,30,6,1925,6,O,59100,.,.,.,1
AUS,1,f,9,1,O,30,6,1925,6,O,58700,.,.,.,1
AUS,1,f,10,1,O,30,6,1925,6,O,61800,.,.,.,1
AUS,1,f,11,1,O,30,6,1925,6,O,61300,.,.,.,1
AUS,1,f,12,1,O,30,6,1925,6,O,58800,.,.,.,1
AUS,1,f,13,1,O,30,6,1925,6,O,57700,.,.,.,1
AUS,1,f,14,1,O,30,6,1925,6,O,55600,.,.,.,1
AUS,1,f,15,1,O,30,6,1925,6,O,54200,.,.,.,1
AUS,1,f,16,1,O,30,6,1925,6,O,52200,.,.,.,1
AUS,1,f,17,1,O,30,6,1925,6,O,52600,.,.,.,1
AUS,1,f,18,1,O,30,6,1925,6,O,50700,.,.,.,1
AUS,1,f,19,1,O,30,6,1925,6,O,48800,.,.,.,1
AUS,1,f,20,1,O,30,6,1925,6,O,48600,.,.,.,1
AUS,1,f,21,1,O,30,6,1925,6,O,46100,.,.,.,1
AUS,1,f,22,1,O,30,6,1925,6,O,46300,.,.,.,1
AUS,1,f,23,1,O,30,6,1925,6,O,46900,.,.,.,1
AUS,1,f,24,1,O,30,6,1925,6,O,47100,.,.,.,1
AUS,1,f,25,1,O,30,6,1925,6,O,48100,.,.,.,1
AUS,1,f,26,1,O,30,6,1925,6,O,45600,.,.,.,1
AUS,1,f,27,1,O,30,6,1925,6,O,46300,.,.,.,1
AUS,1,f,28,1,O,30,6,1925,6,O,47000,.,.,.,1
AUS,1,f,29,1,O,30,6,1925,6,O,47800,.,.,.,1
AUS,1,f,30,1,O,30,6,1925,6,O,47400,.,.,.,1
AUS,1,f,31,1,O,30,6,1925,6,O,48200,.,.,.,1
AUS,1,f,32,1,O,30,6,1925,6,O,47800,.,.,.,1
AUS,1,f,33,1,O,30,6,1925,6,O,48400,.,.,.,1
AUS,1,f,34,1,O,30,6,1925,6,O,46300,.,.,.,1
AUS,1,f,35,1,O,30,6,1925,6,O,45400,.,.,.,1
AUS,1,f,36,1,O,30,6,1925,6,O,44800,.,.,.,1
AUS,1,f,37,1,O,30,6,1925,6,O,44000,.,.,.,1
AUS,1,f,38,1,O,30,6,1925,6,O,42100,.,.,.,1
AUS,1,f,39,1,O,30,6,1925,6,O,41100,.,.,.,1
AUS,1,f,40,1,O,30,6,1925,6,O,40200,.,.,.,1
AUS,1,f,41,1,O,30,6,1925,6,O,37800,.,.,.,1
AUS,1,f,42,1,O,30,6,1925,6,O,36000,.,.,.,1
AUS,1,f,43,1,O,30,6,1925,6,O,35500,.,.,.,1
AUS,1,f,44,1,O,30,6,1925,6,O,34900,.,.,.,1
AUS,1,f,45,1,O,30,6,1925,6,O,34200,.,.,.,1
AUS,1,f,46,1,O,30,6,1925,6,O,31700,.,.,.,1
AUS,1,f,47,1,O,30,6,1925,6,O,30300,.,.,.,1
AUS,1,f,48,1,O,30,6,1925,6,O,29000,.,.,.,1
AUS,1,f,49,1,O,30,6,1925,6,O,28500,.,.,.,1
AUS,1,f,50,1,O,30,6,1925,6,O,27700,.,.,.,1
AUS,1,f,51,1,O,30,6,1925,6,O,27100,.,.,.,1
AUS,1,f,52,1,O,30,6,1925,6,O,26200,.,.,.,1
AUS,1,f,53,1,O,30,6,1925,6,O,25700,.,.,.,1
AUS,1,f,54,1,O,30,6,1925,6,O,25200,.,.,.,1
AUS,1,f,55,1,O,30,6,1925,6,O,24600,.,.,.,1
AUS,1,f,56,1,O,30,6,1925,6,O,23600,.,.,.,1
AUS,1,f,57,1,O,30,6,1925,6,O,23100,.,.,.,1
AUS,1,f,58,1,O,30,6,1925,6,O,21400,.,.,.,1
AUS,1,f,59,1,O,30,6,1925,6,O,20600,.,.,.,1
AUS,1,f,60,1,O,30,6,1925,6,O,20300,.,.,.,1
AUS,1,f,61,1,O,30,6,1925,6,O,19500,.,.,.,1
AUS,1,f,62,1,O,30,6,1925,6,O,18800,.,.,.,1
AUS,1,f,63,1,O,30,6,1925,6,O,17700,.,.,.,1
AUS,1,f,64,1,O,30,6,1925,6,O,16700,.,.,.,1
AUS,1,f,65,1,O,30,6,1925,6,O,16100,.,.,.,1
AUS,1,f,66,1,O,30,6,1925,6,O,14300,.,.,.,1
AUS,1,f,67,1,O,30,6,1925,6,O,13600,.,.,.,1
AUS,1,f,68,1,O,30,6,1925,6,O,12700,.,.,.,1
AUS,1,f,69,1,O,30,6,1925,6,O,11400,.,.,.,1
AUS,1,f,70,1,O,30,6,1925,6,O,10000,.,.,.,1
AUS,1,f,71,1,O,30,6,1925,6,O,8500,.,.,.,1
AUS,1,f,72,1,O,30,6,1925,6,O,7500,.,.,.,1
